Season,T1TeamID,T2TeamID,T1AverageScore,T2AverageScore,PointDifference,T1Seed,T2Seed,SeedDifference,T1Rating,T2Rating,RatingDifference,T1Grade,T2Grade,GradeDifference,Divison,DivisonLabel,Win,WinLabel,T1AverageFGM,T1AverageFGA,T1AverageFGM3,T1AverageFGA3,T1AverageFTM,T1AverageFTA,T1AverageOR,T1AverageDR,T1AverageAst,T1AverageTO,T1AverageStl,T1AverageBlk,T1AveragePF,T1AverageOpponentScore,T1AverageOpponentFGM,T1AverageOpponentFGA,T1AverageOpponentFGM3,T1AverageOpponentFGA3,T1AverageOpponentFTM,T1AverageOpponentFTA,T1AverageOpponentOR,T1AverageOpponentDR,T1AverageOpponentAst,T1AverageOpponentTO,T1AverageOpponentStl,T1AverageOpponentBlk,T1AverageOpponentPF,T1AveragePointDifference,T2AverageFGM,T2AverageFGA,T2AverageFGM3,T2AverageFGA3,T2AverageFTM,T2AverageFTA,T2AverageOR,T2AverageDR,T2AverageAst,T2AverageTO,T2AverageStl,T2AverageBlk,T2AveragePF,T2AverageOpponentScore,T2AverageOpponentFGM,T2AverageOpponentFGA,T2AverageOpponentFGM3,T2AverageOpponentFGA3,T2AverageOpponentFTM,T2AverageOpponentFTA,T2AverageOpponentOR,T2AverageOpponentDR,T2AverageOpponentAst,T2AverageOpponentTO,T2AverageOpponentStl,T2AverageOpponentBlk,T2AverageOpponentPF,T2AveragePointDifference
2006,1462,1211,71.18996415770609,78.75353535353536,-4.0,14,3,-11,1241.3038109893466,1460.0408343747395,-218.73702338539283,17.309010321785095,16.249360631105475,1.0596496906796204,1,M,0,Loser,24.31899641577061,52.46594982078853,6.706093189964157,18.0,15.845878136200717,21.835125448028673,10.512544802867385,24.448028673835125,15.695340501792113,12.921146953405017,6.272401433691757,4.838709677419355,17.58781362007168,62.68100358422939,21.96415770609319,55.9247311827957,6.125448028673835,19.623655913978496,12.627240143369177,18.476702508960575,12.172043010752688,20.293906810035843,12.953405017921147,13.0,6.064516129032258,3.7132616487455197,18.594982078853047,8.508960573476703,26.876430976430978,56.33905723905723,5.575757575757576,15.294612794612794,19.424915824915825,24.87878787878788,12.395286195286195,24.630976430976432,13.826936026936028,13.115824915824914,7.193602693602694,2.7835016835016835,18.52053872053872,71.16228956228956,25.68922558922559,59.32491582491583,6.9720538720538725,20.324242424242424,12.811784511784511,18.5993265993266,12.817845117845117,20.613468013468015,13.64074074074074,13.326599326599327,6.421885521885522,2.8003367003367003,20.607744107744107,7.591245791245791
2006,1102,1228,63.5,69.96774193548387,-9.0,13,4,-9,1200.9844197593504,1304.700020312715,-103.71560055336454,14.598662297139212,25.707184618299024,-11.108522321159812,1,M,0,Loser,21.928571428571427,45.57142857142857,8.607142857142858,21.678571428571427,11.035714285714286,14.785714285714286,6.785714285714286,17.785714285714285,14.178571428571429,10.928571428571429,8.0,2.107142857142857,15.392857142857142,54.57142857142857,19.785714285714285,45.82142857142857,4.892857142857143,14.964285714285714,10.107142857142858,13.857142857142858,10.214285714285714,19.035714285714285,10.142857142857142,14.964285714285714,4.142857142857143,2.607142857142857,15.857142857142858,8.928571428571429,25.612903225806452,56.12903225806452,7.354838709677419,20.258064516129032,11.387096774193548,17.967741935483872,12.451612903225806,23.548387096774192,15.096774193548388,12.35483870967742,6.225806451612903,2.5161290322580645,17.387096774193548,58.096774193548384,20.387096774193548,50.645161290322584,4.903225806451613,15.935483870967742,12.419354838709678,18.0,9.580645161290322,20.548387096774192,10.290322580645162,14.258064516129032,5.387096774193548,2.3225806451612905,16.93548387096774,11.870967741935484
2006,1361,1231,73.38888888888889,71.17241379310344,-4.0,11,6,-5,1325.4596723740551,1266.2937555020724,59.165916871982745,12.537805956322915,20.242360278793196,-7.7045543224702815,1,M,0,Loser,25.037037037037035,54.596296296296295,6.7444444444444445,17.033333333333335,16.57037037037037,22.977777777777778,12.985185185185184,21.637037037037036,13.122222222222224,14.729629629629631,7.674074074074074,3.0259259259259257,16.496296296296297,66.27777777777777,24.75185185185185,56.38888888888889,5.733333333333333,17.15925925925926,11.040740740740741,16.422222222222224,11.959259259259259,19.688888888888886,13.34074074074074,14.666666666666666,6.603703703703704,3.622222222222222,19.192592592592593,7.111111111111112,25.20689655172414,54.827586206896555,8.689655172413794,21.96551724137931,12.068965517241379,17.275862068965516,10.0,23.93103448275862,14.96551724137931,14.620689655172415,6.310344827586207,2.3793103448275863,18.20689655172414,65.89655172413794,23.75862068965517,55.206896551724135,5.586206896551724,18.275862068965516,12.793103448275861,18.24137931034483,10.344827586206897,22.137931034482758,13.03448275862069,14.758620689655173,6.862068965517241,3.6551724137931036,18.17241379310345,5.275862068965517
2006,1233,1261,80.10370370370372,74.5037037037037,-16.0,13,4,-9,1221.916515203449,1356.3605229009868,-134.4440076975377,12.940045161803916,24.365104940615613,-11.425059778811697,1,M,0,Loser,28.5,58.885185185185186,6.4037037037037035,15.577777777777778,16.7,24.040740740740738,13.277777777777777,23.61111111111111,15.766666666666667,15.033333333333333,7.5962962962962965,4.137037037037037,18.496296296296297,71.67777777777778,25.337037037037035,58.91481481481481,6.451851851851852,19.08888888888889,14.551851851851852,19.74074074074074,12.666666666666666,21.425925925925927,12.955555555555556,16.08888888888889,7.270370370370371,2.3629629629629627,21.35925925925926,8.425925925925926,27.5962962962963,58.048148148148144,4.311111111111112,12.78888888888889,15.0,21.459259259259262,13.825925925925926,26.21851851851852,15.68888888888889,15.485185185185184,8.448148148148148,6.2555555555555555,15.61111111111111,64.98148148148148,24.344444444444445,59.34444444444444,6.611111111111112,18.5,9.681481481481482,13.940740740740742,11.207407407407407,19.951851851851853,10.907407407407408,14.774074074074074,6.225925925925925,4.207407407407407,17.914814814814815,9.522222222222222
2006,1305,1285,71.72759856630825,77.14814814814815,-8.0,5,12,7,1443.743952242117,1250.570417778909,193.17353446320817,16.803484990906036,9.688895521852075,7.114589469053961,1,M,0,Loser,25.68100358422939,56.73118279569893,5.376344086021505,14.946236559139784,14.989247311827958,20.831541218637994,12.555555555555555,25.491039426523297,15.265232974910395,12.85663082437276,5.351254480286738,4.709677419354839,16.118279569892472,62.70609318996416,23.03942652329749,57.935483870967744,5.28673835125448,17.419354838709676,11.340501792114695,17.02508960573477,12.383512544802867,21.580645161290324,11.64874551971326,13.526881720430106,6.376344086021505,3.3297491039426523,18.14336917562724,9.021505376344086,27.473251028806587,56.13168724279836,7.312757201646091,19.1440329218107,14.88888888888889,20.909465020576132,10.962962962962964,23.786008230452673,17.448559670781894,13.921810699588478,7.1646090534979425,2.897119341563786,18.551440329218106,70.36213991769547,24.514403292181072,55.876543209876544,6.617283950617284,18.53909465020576,14.716049382716049,20.60082304526749,10.707818930041151,20.954732510288068,13.345679012345679,14.378600823045268,6.28395061728395,3.8189300411522633,18.757201646090536,6.786008230452674
2006,1457,1397,71.97857142857143,81.32142857142857,-2.0,15,2,-13,1228.1103404483476,1233.113233659336,-5.002893210988304,14.592958915642768,22.482686837688348,-7.88972792204558,1,M,0,Loser,24.62142857142857,55.357142857142854,7.878571428571428,21.478571428571428,14.857142857142858,21.264285714285712,12.85,22.914285714285715,15.564285714285715,13.807142857142859,9.192857142857141,3.1571428571428575,16.97142857142857,60.30714285714286,20.77857142857143,51.5,6.464285714285714,20.014285714285712,12.285714285714286,16.642857142857142,9.742857142857144,20.7,11.578571428571427,16.771428571428572,6.25,2.757142857142857,18.557142857142857,11.671428571428573,28.857142857142858,61.857142857142854,8.892857142857142,22.607142857142858,14.714285714285714,21.0,11.535714285714286,21.821428571428573,17.214285714285715,12.964285714285714,10.214285714285714,3.0357142857142856,18.0,73.67857142857143,26.964285714285715,57.17857142857143,6.892857142857143,19.071428571428573,12.857142857142858,18.857142857142858,11.25,25.142857142857142,16.142857142857142,18.464285714285715,6.25,4.071428571428571,18.428571428571427,7.642857142857143
2006,1393,1401,72.00653594771242,68.87739463601532,-8.0,5,12,7,1414.8692961776587,1345.1544828523229,69.71481332533585,19.086618997315547,19.319143313732535,-0.23252431641698834,1,M,0,Loser,25.996732026143793,59.13725490196079,7.447712418300654,21.76143790849673,12.565359477124183,19.591503267973856,13.529411764705882,24.33986928104575,15.395424836601308,15.124183006535945,8.947712418300654,6.382352941176471,17.72222222222222,68.18300653594771,23.0718954248366,57.69934640522876,7.356209150326798,21.549019607843135,14.683006535947712,21.1078431372549,13.673202614379086,23.444444444444443,14.735294117647058,15.954248366013072,7.2973856209150325,3.0163398692810457,17.643790849673202,3.823529411764706,23.42911877394636,52.13409961685824,6.517241379310345,18.195402298850574,15.50191570881226,22.946360153256705,10.344827586206897,21.21455938697318,16.68199233716475,13.352490421455938,8.632183908045977,2.954022988505747,21.50574712643678,60.13793103448276,19.268199233716476,46.62452107279693,5.3180076628352495,14.923371647509578,16.28352490421456,22.881226053639846,10.030651340996169,22.478927203065133,12.061302681992338,18.344827586206897,6.099616858237548,3.310344827586207,20.367816091954023,8.739463601532567
2006,1125,1417,80.53703703703704,68.35016835016836,-34.0,15,2,-13,1204.7288381647231,1428.53712543612,-223.80828727139692,9.090634473424242,23.29354733829084,-14.202912864866597,1,M,0,Loser,28.885185185185186,57.70740740740741,8.437037037037037,22.05185185185185,14.32962962962963,20.5962962962963,11.614814814814816,23.48148148148148,16.714814814814815,16.066666666666666,7.62962962962963,3.507407407407407,19.529629629629632,74.63703703703705,26.214814814814815,59.68518518518519,6.292592592592593,18.307407407407407,15.914814814814815,22.696296296296296,13.511111111111111,20.585185185185185,14.003703703703703,15.21111111111111,8.35925925925926,3.011111111111111,19.325925925925926,5.9,24.32659932659933,50.602693602693606,6.249158249158249,17.52188552188552,13.447811447811448,19.124579124579125,10.851851851851851,22.013468013468014,14.026936026936028,14.498316498316498,5.606060606060606,2.7474747474747474,16.101010101010104,58.92592592592593,21.572390572390574,51.228956228956235,4.7979797979797985,13.683501683501683,10.983164983164983,15.367003367003367,9.824915824915825,18.05050505050505,10.925925925925926,14.225589225589227,4.898989898989899,2.744107744107744,17.515151515151516,9.424242424242424
2006,1429,1449,70.32666666666667,81.51851851851852,-14.0,12,5,-7,1250.7314724951589,1318.2417060618263,-67.51023356666747,14.051861014078407,24.397734420119022,-10.345873406040615,1,M,0,Loser,25.588148148148147,52.14444444444444,7.250370370370371,17.942962962962962,11.9,16.35851851851852,9.26148148148148,23.483703703703704,16.565185185185186,12.83037037037037,5.225925925925925,2.8651851851851853,15.404444444444444,63.165925925925926,23.579259259259256,56.275555555555556,6.442962962962963,18.745925925925924,9.564444444444444,14.327407407407406,11.637037037037036,19.662962962962965,11.997037037037037,12.185925925925925,6.033333333333333,3.7103703703703705,16.183703703703703,7.16074074074074,29.763703703703705,62.67037037037037,6.49925925925926,17.790370370370372,15.491851851851852,20.68,14.663703703703703,22.714074074074073,16.397037037037038,14.847407407407408,7.862962962962963,3.462962962962963,18.64,68.51185185185184,24.411851851851853,56.367407407407406,5.554814814814815,17.533333333333335,14.133333333333333,18.7837037037037,10.6,19.77777777777778,14.417037037037037,17.58962962962963,6.077037037037036,3.30962962962963,19.483703703703704,13.006666666666666
2006,1328,1454,68.60714285714286,72.9563492063492,-8.0,6,11,5,1224.441648026816,1232.8640369723933,-8.422388945577268,17.3952666869389,14.30445050175081,3.090816185188089,1,M,0,Loser,24.428571428571427,54.464285714285715,6.035714285714286,16.821428571428573,13.714285714285714,19.178571428571427,14.642857142857142,21.964285714285715,14.464285714285714,14.035714285714286,7.107142857142857,3.4285714285714284,16.928571428571427,63.035714285714285,22.0,50.32142857142857,6.035714285714286,15.321428571428571,13.0,17.607142857142858,8.964285714285714,18.607142857142858,11.285714285714286,13.892857142857142,6.892857142857143,2.7142857142857144,18.0,5.571428571428571,25.43253968253968,58.1984126984127,6.531746031746032,19.27777777777778,15.55952380952381,22.492063492063494,14.170634920634921,23.71825396825397,12.396825396825395,13.662698412698413,6.738095238095238,2.8968253968253967,19.25,65.12698412698413,23.43253968253968,53.57142857142857,4.813492063492063,15.36111111111111,13.448412698412698,19.603174603174605,9.793650793650794,22.17063492063492,10.603174603174605,14.928571428571429,6.432539682539683,3.650793650793651,21.23015873015873,7.82936507936508
2006,1371,1455,67.20306513409962,67.39498207885305,-20.0,10,7,-3,1174.3171689629853,1277.059415148229,-102.74224618524363,15.306629471633874,16.97314022155467,-1.6665107499207945,1,M,0,Loser,22.950191570881227,55.75095785440613,5.747126436781609,17.091954022988507,15.555555555555555,21.015325670498086,12.440613026819923,24.157088122605362,12.417624521072796,13.344827586206897,6.662835249042145,2.5517241379310347,18.64367816091954,65.8735632183908,22.850574712643677,54.51724137931034,6.4367816091954015,19.521072796934867,13.735632183908045,19.93486590038314,10.89272030651341,23.314176245210728,12.85823754789272,13.808429118773947,6.697318007662836,4.49808429118774,18.47126436781609,1.3295019157088124,23.478136200716843,53.10537634408602,6.672401433691756,17.93189964157706,13.766308243727599,18.92043010752688,11.665232974910394,24.620788530465948,14.750537634408602,12.724014336917563,5.243010752688172,1.7921146953405018,15.265232974910395,60.683154121863794,22.20573476702509,54.34336917562724,6.496774193548387,19.427240143369175,9.774910394265234,14.616487455197133,10.108960573476702,20.948387096774194,12.886021505376345,12.265949820788531,6.116129032258065,3.401433691756272,16.823655913978495,6.711827956989247
2006,1458,1112,70.36666666666666,71.43082437275986,-19.0,9,8,-1,1128.9312111573618,1215.1695121507857,-86.23830099342399,20.691271665632083,20.391235253036776,0.30003641259530767,1,M,0,Loser,24.80666666666667,57.42666666666666,6.239999999999999,18.259999999999998,14.513333333333332,21.9,12.793333333333333,23.48,13.286666666666667,11.526666666666667,5.326666666666667,3.3466666666666667,17.046666666666667,64.10666666666667,23.206666666666667,55.20666666666667,5.826666666666667,17.366666666666667,11.866666666666667,17.086666666666666,10.56,23.646666666666665,11.386666666666667,13.666666666666666,5.993333333333334,2.6866666666666665,20.68,6.260000000000001,26.771326164874555,60.46666666666667,4.135483870967741,13.089605734767025,13.75268817204301,19.636559139784946,13.344086021505378,20.58781362007168,14.482437275985664,13.294623655913979,9.673118279569893,3.7118279569892474,16.159856630824372,66.6057347670251,24.040143369175627,53.39068100358423,5.906093189964158,17.42437275985663,12.619354838709677,17.432258064516127,11.219354838709679,23.1247311827957,13.538351254480286,19.128315412186378,5.982078853046596,2.956989247311828,18.468817204301075,4.825089605734767
2006,1242,1133,74.04659498207884,70.74074074074073,-4.0,4,13,9,1499.997198738123,1294.7484800927164,205.2487186454066,25.750061765617286,17.018953705072754,8.731108060544532,1,M,0,Loser,27.17921146953405,57.66308243727599,6.150537634408602,16.275985663082437,13.537634408602152,20.32616487455197,13.10394265232975,26.06810035842294,17.863799283154123,15.584229390681003,9.64516129032258,5.767025089605735,17.953405017921146,60.74551971326165,21.18279569892473,57.30824372759857,6.351254480286738,18.688172043010756,12.02867383512545,17.716845878136198,12.949820788530467,21.322580645161292,12.329749103942653,17.032258064516128,7.283154121863799,3.2759856630824373,18.8494623655914,13.301075268817204,25.807407407407407,57.992592592592594,5.529629629629629,16.766666666666666,13.596296296296297,18.955555555555556,12.42962962962963,24.78148148148148,16.355555555555558,15.062962962962963,9.107407407407408,4.792592592592593,18.522222222222222,63.54074074074074,21.75185185185185,54.596296296296295,5.337037037037037,17.548148148148147,14.7,19.855555555555554,11.177777777777777,22.737037037037037,11.807407407407407,16.529629629629632,7.451851851851852,2.9740740740740743,17.203703703703702,7.2
2006,1116,1137,73.74910394265233,65.8896551724138,-4.0,8,9,1,1316.9263849369408,1337.424146248967,-20.497761312026114,22.462570796754576,15.421116229853794,7.041454566900782,1,M,0,Loser,26.31541218637993,57.250896057347674,5.648745519713262,16.623655913978496,15.469534050179211,22.268817204301076,12.082437275985663,22.65232974910394,15.437275985663081,13.290322580645162,8.401433691756273,6.075268817204301,16.78494623655914,64.49462365591397,23.519713261648743,56.38351254480287,6.433691756272402,17.172043010752688,11.021505376344086,16.745519713261647,12.799283154121863,21.806451612903224,11.86379928315412,16.731182795698924,6.301075268817205,3.7670250896057347,19.136200716845877,9.254480286738351,22.83448275862069,48.37931034482759,5.979310344827587,15.420689655172414,14.241379310344827,20.620689655172413,9.220689655172412,22.20689655172414,14.510344827586207,14.39310344827586,8.668965517241379,1.682758620689655,17.448275862068964,55.206896551724135,18.420689655172417,47.8551724137931,5.972413793103448,18.510344827586206,12.39310344827586,17.648275862068967,9.344827586206897,19.806896551724137,10.062068965517241,16.620689655172413,6.951724137931034,2.310344827586207,18.889655172413793,10.682758620689656
2006,1107,1163,68.0931899641577,80.74444444444445,-13.0,16,1,-15,1115.313308245123,1505.3761020946888,-390.0627938495659,7.44821001299232,30.630164007047142,-23.181953994054822,1,M,0,Loser,22.910394265232974,51.204301075268816,6.989247311827957,18.279569892473116,15.283154121863799,21.541218637992834,10.835125448028675,22.73835125448029,12.469534050179211,14.017921146953405,6.326164874551972,2.555555555555556,18.867383512544805,63.448028673835125,21.985663082437277,52.29032258064516,6.430107526881721,18.906810035842295,13.046594982078853,19.010752688172044,10.584229390681003,20.68100358422939,12.376344086021506,13.85663082437276,6.261648745519714,3.3512544802867383,19.46594982078853,4.645161290322581,28.87777777777778,61.544444444444444,5.240740740740741,14.61111111111111,17.74814814814815,25.311111111111114,16.137037037037036,28.44074074074074,15.807407407407407,14.133333333333333,6.588888888888889,9.244444444444444,15.292592592592593,64.84074074074074,23.937037037037037,64.30740740740741,6.040740740740741,20.02592592592593,10.925925925925926,15.618518518518519,13.914814814814815,20.22962962962963,12.314814814814815,13.770370370370369,7.359259259259259,4.1,20.633333333333333,15.903703703703705
2006,1277,1206,72.38964646464646,68.8851851851852,-10.0,6,11,5,1256.988720511374,1294.7719955747136,-37.783275063339715,20.14258534625943,16.979001065053676,3.163584281205754,1,M,0,Loser,25.573926767676767,53.49488636363636,5.739078282828283,15.395643939393938,15.502714646464646,20.134785353535353,10.827146464646464,24.225820707070707,16.24513888888889,13.77215909090909,6.169128787878788,2.9065656565656566,17.748232323232322,66.95574494949494,23.77165404040404,54.94981060606061,6.850189393939393,18.733838383838386,12.562247474747474,17.75094696969697,10.203219696969697,19.206123737373737,13.685669191919192,12.614141414141415,6.184280303030303,2.7866161616161618,17.70050505050505,5.433901515151515,25.555555555555554,52.77777777777778,5.896296296296296,16.72222222222222,11.877777777777776,17.75185185185185,10.007407407407408,24.633333333333333,15.07037037037037,13.107407407407408,7.237037037037037,3.5185185185185186,15.24074074074074,58.31851851851852,21.05185185185185,54.666666666666664,5.892592592592592,18.792592592592595,10.322222222222223,15.348148148148148,11.296296296296298,20.651851851851852,10.9,13.792592592592593,6.659259259259259,3.762962962962963,16.359259259259257,10.566666666666666
2006,1320,1207,63.885925925925925,66.1,-5.0,10,7,-3,1166.73108911844,1282.4922818692462,-115.76119275080623,17.565629272547366,22.118961453467726,-4.553332180920361,1,M,0,Loser,22.397037037037038,49.14592592592592,6.532592592592593,18.75777777777778,12.559259259259258,17.48074074074074,8.254074074074074,24.06740740740741,13.268888888888888,12.081481481481482,5.1177777777777775,3.3466666666666667,13.893333333333334,57.10444444444444,21.60074074074074,52.81851851851852,5.225185185185185,15.482222222222223,8.677777777777777,12.189629629629628,9.24074074074074,21.45111111111111,10.49851851851852,11.702962962962964,5.822962962962963,1.8392592592592591,17.292592592592595,6.781481481481482,23.779999999999998,50.373333333333335,6.84,18.98,11.7,16.62666666666667,10.58,21.720000000000002,15.4,11.653333333333334,6.0,3.5133333333333336,14.793333333333333,58.986666666666665,21.613333333333333,51.13333333333333,6.326666666666667,17.94,9.433333333333334,13.94,9.993333333333334,18.66,12.006666666666666,12.186666666666667,5.14,3.4466666666666668,15.573333333333332,7.113333333333333
2006,1412,1246,73.93103448275862,70.45454545454545,-5.0,9,8,-1,1336.6416533245938,1233.5793924116301,103.06226091296367,16.19515393620684,19.664102680722852,-3.4689487445160125,1,M,0,Loser,26.20689655172414,58.172413793103445,7.103448275862069,20.586206896551722,14.413793103448276,22.20689655172414,10.655172413793103,20.20689655172414,15.275862068965518,12.862068965517242,11.10344827586207,3.5517241379310347,18.20689655172414,65.41379310344827,22.448275862068964,53.41379310344828,6.655172413793103,18.448275862068964,13.862068965517242,19.93103448275862,13.793103448275861,25.482758620689655,12.10344827586207,21.137931034482758,6.448275862068965,2.896551724137931,18.413793103448278,8.517241379310345,25.90909090909091,57.484848484848484,7.636363636363637,21.484848484848484,11.0,16.757575757575758,12.666666666666666,23.21212121212121,14.181818181818182,13.393939393939394,5.96969696969697,3.090909090909091,16.90909090909091,65.60606060606061,23.454545454545453,55.60606060606061,6.636363636363637,20.09090909090909,12.06060606060606,17.757575757575758,11.727272727272727,21.333333333333332,12.575757575757576,13.666666666666666,5.303030303030303,3.3333333333333335,17.272727272727273,4.848484848484849
2006,1331,1272,74.08243727598567,80.9090909090909,-16.0,16,1,-15,1143.1484281024125,1485.1688164143304,-342.02038831191794,11.349827574416965,24.558130701418417,-13.208303127001452,1,M,0,Loser,25.845878136200714,57.01075268817204,6.534050179211469,16.924731182795696,15.85663082437276,22.29032258064516,13.42652329749104,23.838709677419356,15.795698924731184,14.35483870967742,6.623655913978495,4.114695340501792,17.544802867383513,67.54838709677419,24.623655913978496,56.62365591397849,5.372759856630824,15.580645161290322,12.92831541218638,18.61648745519713,10.802867383512545,21.247311827956988,11.186379928315413,14.064516129032258,7.007168458781362,2.189964157706093,19.43727598566308,6.534050179211469,28.060606060606062,62.666666666666664,7.606060606060606,21.606060606060606,17.181818181818183,25.09090909090909,15.818181818181818,26.242424242424242,15.727272727272727,15.818181818181818,9.787878787878787,6.757575757575758,20.21212121212121,65.87878787878788,21.757575757575758,57.57575757575758,5.484848484848484,18.181818181818183,16.87878787878788,24.151515151515152,12.666666666666666,22.272727272727273,12.303030303030303,17.87878787878788,7.393939393939394,3.0,20.818181818181817,15.030303030303031
2006,1143,1301,67.95185185185186,74.02,-6.0,7,10,3,1236.90937674466,1114.377537507773,122.53183923688698,17.81940755408761,19.407268102650477,-1.5878605485628654,1,M,0,Loser,22.849629629629632,50.858518518518515,5.391111111111111,14.325185185185184,16.86148148148148,23.01037037037037,9.614074074074074,22.395555555555557,12.905185185185186,12.128148148148147,5.075555555555556,2.671851851851852,16.333333333333332,63.47185185185185,22.772592592592595,52.50296296296297,6.294074074074074,17.97407407407407,11.632592592592593,15.877037037037038,9.543703703703704,20.868148148148148,12.582962962962963,13.70814814814815,4.406666666666666,2.7355555555555555,19.19777777777778,4.48,24.473333333333336,52.36,9.08,24.026666666666664,15.993333333333334,21.16,8.84,23.673333333333336,15.666666666666666,13.346666666666666,7.2,4.806666666666667,17.30666666666667,66.09333333333333,23.426666666666666,57.093333333333334,5.593333333333334,18.233333333333334,13.646666666666667,19.233333333333334,13.013333333333332,22.220000000000002,12.753333333333334,13.68,6.786666666666666,3.253333333333333,19.926666666666666,7.926666666666667
2006,1293,1314,70.21072796934865,80.37931034482759,-4.0,14,3,-11,1298.8316708058294,1430.7542688809428,-131.92259807511346,12.24319280557484,24.523883457030752,-12.280690651455913,1,M,0,Loser,25.597701149425287,56.6551724137931,7.325670498084292,20.490421455938694,11.689655172413794,18.0,12.777777777777777,23.659003831417625,15.835249042145595,12.31800766283525,7.78544061302682,4.773946360153257,18.16475095785441,60.547892720306514,20.842911877394638,52.55555555555556,5.256704980842913,16.869731800766285,13.605363984674328,19.89272030651341,11.509578544061302,21.946360153256705,12.157088122605364,14.367816091954024,5.819923371647509,2.0268199233716477,17.64750957854406,9.662835249042146,28.20689655172414,58.51724137931034,6.896551724137931,18.103448275862068,17.06896551724138,24.275862068965516,14.03448275862069,25.96551724137931,17.96551724137931,16.620689655172413,7.896551724137931,3.9310344827586206,17.379310344827587,68.89655172413794,25.20689655172414,61.06896551724138,6.517241379310345,19.379310344827587,11.96551724137931,16.93103448275862,12.03448275862069,19.517241379310345,13.344827586206897,15.310344827586206,9.172413793103448,3.793103448275862,21.06896551724138,11.482758620689655
2006,1234,1322,65.55371900826447,74.93639846743295,-1.0,3,14,11,1464.331802855589,1288.674335689561,175.65746716602803,22.412102512382596,10.985978695529477,11.426123816853119,1,M,0,Loser,22.817263544536274,52.86929905111723,5.570860116314662,16.49464340373431,14.348331802877256,20.332721150902966,10.819406183042547,26.483318028772572,14.728191000918272,14.578206305479032,6.618916437098256,4.842669115396388,14.938475665748394,57.93694520967248,21.18579736761555,55.684726048362414,6.0061218243036425,19.10223446587083,9.55922865013774,14.700642791551882,10.969696969696969,22.94214876033058,12.34006734006734,14.573614937251302,7.435567799204163,2.919804101622283,18.70737679828589,7.6167737985919794,26.355555555555558,56.708812260536405,6.50191570881226,17.930268199233716,15.723371647509579,23.334865900383143,12.904214559386974,22.36245210727969,16.49808429118774,15.559386973180077,8.697318007662835,3.265134099616858,20.653639846743292,68.74022988505747,23.859003831417628,54.82298850574712,5.622988505747126,16.34329501915709,15.399233716475097,23.161685823754787,12.818390804597701,21.252873563218394,13.83984674329502,17.0727969348659,7.315708812260537,2.8191570881226053,20.168582375478927,6.1961685823754795
2006,1172,1326,74.58106995884773,74.01407407407409,-8.0,15,2,-13,1184.2090056817592,1428.7154087112624,-244.5064030295032,11.346687172265948,24.68639300767636,-13.339705835410413,1,M,0,Loser,26.379423868312756,58.65185185185185,8.522633744855968,23.5201646090535,13.299588477366255,17.34156378600823,12.14320987654321,25.939094650205764,17.404938271604937,13.174485596707818,4.431275720164609,1.5555555555555556,18.041975308641977,69.16872427983539,24.684773662551443,57.32674897119342,7.426337448559671,20.628806584362138,12.37283950617284,18.39341563786008,9.861728395061728,22.342386831275718,14.930041152263373,11.62633744855967,5.779423868312757,3.054320987654321,18.240329218106996,5.412345679012345,26.017037037037035,55.32222222222222,8.334814814814814,22.42888888888889,13.645185185185186,18.966666666666665,9.984444444444444,23.655555555555555,15.585925925925926,11.976296296296296,6.9399999999999995,2.6777777777777776,15.245185185185186,62.83111111111111,24.49703703703704,57.8437037037037,5.305185185185185,17.31259259259259,8.531851851851851,12.781481481481482,11.794074074074073,22.086666666666666,13.250370370370371,13.908148148148149,5.188148148148148,2.6666666666666665,16.405185185185186,11.182962962962963
2006,1245,1338,71.09097222222222,71.80645161290323,-15.0,12,5,-7,1359.24985018693,1353.231346535533,6.018503651396941,10.016174785243317,24.46699302918607,-14.450818243942754,1,M,0,Loser,24.1875,54.59236111111111,6.840972222222222,19.37847222222222,15.875,22.04513888888889,10.969444444444445,22.150694444444444,13.247916666666667,13.113194444444444,7.644444444444445,2.290277777777778,19.865277777777777,64.19236111111111,21.42152777777778,49.06388888888889,5.752777777777778,17.40972222222222,15.596527777777778,20.610416666666666,8.1375,22.219444444444445,10.477083333333333,16.06111111111111,5.781944444444444,2.6618055555555555,19.881944444444443,6.898611111111111,25.083870967741937,55.54838709677419,6.219354838709678,17.677419354838708,15.419354838709678,22.38064516129032,13.01290322580645,25.851612903225806,16.322580645161292,13.64516129032258,6.329032258064516,3.8,16.92258064516129,62.148387096774194,22.200000000000003,55.303225806451614,6.780645161290322,19.73548387096774,10.96774193548387,16.496774193548386,9.935483870967742,20.787096774193547,12.070967741935483,13.193548387096774,5.516129032258065,3.6322580645161286,19.69677419354839,9.658064516129032
